Friday_SCM1_July2025.015.txt Sat, Aug 2, 2025 2:36:55 PM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Wait for 5.0 min, Elapsed time : 300 s
Set Field 0 T at 0.3 T/min
Set SR830 ( GPIB0::1::INSTR ) 991 Hz(Frequency)
Set SR830 ( GPIB0::4::INSTR ) 313 Hz(Frequency)
Set SR830 ( GPIB0::7::INSTR ) 137 Hz(Frequency)
----------    start sweep at fine steps  
Wait for Field Stable, Target Field 0.0000 T, Current Field 0.0016 T
Start Trigger 0 at 0.2
Wait for 3.0 s, Elapsed time : 3 s
----------    sweep slowly at low fields  
Set Field 0.75 T at 0.1 T/min
Wait for Field Stable, Target Field 0.7500 T, Current Field 0.7483 T
----------    Step and hold 1  
Set Parameter localhost, stepNhold.vi, stop dataacq, 0, Boolean
Set Parameter localhost, stepNhold.vi, Initial Target, 0.75, Number
Set Parameter localhost, stepNhold.vi, Final Target, 1.3, Number
Set Parameter localhost, stepNhold.vi, step, 0.02, Number
Set Parameter localhost, stepNhold.vi, stable wait, 20, Number
Running VI : localhost, stepNhold.vi
Wait for 1.0 min, Elapsed time : 60 s
Wait for 10.0 s, Elapsed time : 10 s
Set Parameter localhost, stepNhold.vi, stop dataacq, 0, Boolean
Set Parameter localhost, stepNhold.vi, Initial Target, 1.32, Number
Set Parameter localhost, stepNhold.vi, Final Target, 2, Number
Set Parameter localhost, stepNhold.vi, step, 0.02, Number
Set Parameter localhost, stepNhold.vi, stable wait, 20, Number
Running VI : localhost, stepNhold.vi
Wait for 1.0 min, Elapsed time : 60 s
Wait for 10.0 s, Elapsed time : 10 s
Start Trigger 0 at 0.2
Set Field 18 T at 0.2 T/min
Wait for 10.0 s, Elapsed time : 10 s
Wait for Field Stable, Target Field 18.0000 T, Current Field 17.9993 T
***** End of Sequence History ***
Field_015	Timestamp_015	Tmc_015	Tcoil_015	B1x1_015	B1y1_015	B1x2_015	B1y2_015	B1x3_015	B1y3_015	T1x1_015	T1y1_015	T1x2_015	T1y2_015	T1x3_015	T1y3_015	T3x1_015	T3y1_015	T3x2_015	T3y2_015	T3x3_015	T3y3_015
-2.750000000E-3	3.685375000E-1	2.833460000E-2	4.030160000E-2	3.814579713E-6	5.233917477E-7	-2.722691628E-9	-3.427352568E-10	1.293610885E-9	2.203106031E-10	2.938185730E-7	4.652839181E-8	2.899393781E-10	-2.299379576E-9	1.191561405E-9	1.516076431E-10	-6.199517202E-7	1.009703183E-7	1.159146224E-9	9.827105796E-10	3.496248402E-9	-2.685624167E-9
-2.940000000E-3	7.476191001E-1	2.884390000E-2	4.022810000E-2	3.798028729E-6	5.283105224E-7	-2.743377747E-9	-4.390873221E-10	1.172371200E-9	3.134185689E-10	2.901390985E-7	4.751161242E-8	-3.315857033E-10	-2.526265197E-9	1.200491817E-9	3.507637583E-11	-6.259513725E-7	1.027383831E-7	1.069925815E-9	9.401200929E-10	3.301667606E-9	-2.526956200E-9
-2.750000000E-3	1.289887700E+0	2.950100000E-2	3.997090000E-2	3.772003765E-6	5.362066986E-7	-2.420143197E-9	-8.657458639E-10	7.903415700E-10	3.458153208E-10	2.861800397E-7	4.847309754E-8	-8.910191473E-10	-2.585619718E-9	1.139902395E-9	6.855219170E-11	-6.338873959E-7	1.047914679E-7	1.238336544E-9	7.038657990E-10	2.810645938E-9	-2.075355443E-9
-2.360000000E-3	1.691302500E+0	2.981420000E-2	3.962610000E-2	3.753494639E-6	5.416583235E-7	-2.175745806E-9	-1.110881720E-9	6.361469684E-10	3.527600156E-10	2.838093565E-7	4.900702777E-8	-1.122088755E-9	-2.269569421E-9	1.041715825E-9	1.703247404E-10	-6.401023711E-7	1.062517541E-7	1.376934566E-9	3.310196561E-10	2.118563769E-9	-1.719930420E-9
-1.770000000E-3	2.291352600E+0	2.991610000E-2	3.891060000E-2	3.728529009E-6	5.487129897E-7	-1.922924708E-9	-1.196962307E-9	8.258945194E-10	6.024828414E-10	2.812826949E-7	4.940717702E-8	-1.237494995E-9	-1.458660970E-9	8.616159453E-10	2.325616644E-10	-6.454748132E-7	1.075293241E-7	1.125322058E-9	8.753701930E-11	1.253605664E-9	-1.437702624E-9
-1.640000000E-3	2.690344100E+0	2.974850000E-2	3.831290000E-2	3.713802016E-6	5.530120575E-7	-1.858931231E-9	-1.194151888E-9	8.883356828E-10	7.603094820E-10	2.796914202E-7	4.961732003E-8	-1.133375061E-9	-9.497952425E-10	4.996108527E-10	2.560878176E-10	-6.489996167E-7	1.085462671E-7	6.628195770E-10	-8.433798104E-11	3.887497824E-10	-1.131704952E-9
-1.310000000E-3	3.090248600E+0	2.941190000E-2	3.770200000E-2	3.698358341E-6	5.577456932E-7	-1.677718520E-9	-1.032740449E-9	8.604985058E-10	8.456053080E-10	2.787196820E-7	4.965349376E-8	-9.427558734E-10	-6.241381856E-10	1.587631415E-10	3.126156556E-10	-6.518352507E-7	1.094127384E-7	1.506580971E-10	-1.121221310E-10	-3.898232015E-10	-6.699148458E-10
-1.110000000E-3	3.690096300E+0	2.868920000E-2	3.673850000E-2	3.679928795E-6	5.634508398E-7	-1.367289837E-9	-5.625872546E-10	7.745182828E-10	7.656222878E-10	2.778571400E-7	4.943665743E-8	-6.795197738E-10	-2.267983440E-10	-1.427161583E-10	6.098726524E-10	-6.550864669E-7	1.106351064E-7	-3.146010674E-10	5.941199616E-11	-9.451771588E-10	-2.104132563E-10
-9.800000000E-4	4.091886500E+0	2.816480000E-2	3.601950000E-2	3.667852297E-6	5.672197290E-7	-1.193139920E-9	-1.254082949E-10	1.005898476E-9	5.449118379E-10	2.778353689E-7	4.920643804E-8	-2.707077340E-10	4.552173569E-11	-2.778896002E-10	6.995797275E-10	-6.571245876E-7	1.112688395E-7	-1.986749792E-10	3.373742674E-10	-1.133211080E-9	-6.889983029E-11
-3.300000000E-4	4.690362200E+0	2.737160000E-2	3.529240000E-2	3.654667580E-6	5.715454563E-7	-1.210483380E-9	1.222190127E-10	1.329002353E-9	2.558733780E-10	2.780664943E-7	4.873324855E-8	2.117212308E-11	2.890500339E-10	-3.929711834E-10	7.163308835E-10	-6.592821364E-7	1.117756199E-7	1.332977895E-10	5.639161360E-10	-9.609377738E-10	1.827803360E-11
